FrameNum, Time, Vection Response
4459, 64100.0000, 0
4460, 64116.6700, 0
4461, 64133.3400, 0
4462, 64150.0100, 0
4463, 64166.6700, 0
4464, 64183.3400, 0
4465, 64200.0000, 0
4466, 64216.6700, 0
4467, 64233.3400, 0
4468, 64250.0100, 0
4469, 64266.6600, 0
4470, 64283.3400, 0
4471, 64300.0100, 0
4472, 64316.6700, 0
4473, 64333.3400, 0
4474, 64350.0000, 0
4475, 64366.6700, 0
4476, 64383.3400, 0
4477, 64400.0100, 0
4478, 64416.6700, 0
4479, 64433.3400, 0
4480, 64450.0000, 0
4481, 64466.6700, 0
4482, 64483.3400, 0
4483, 64500.0100, 0
4484, 64516.6600, 0
4485, 64533.3400, 0
4486, 64550.0100, 0
4487, 64566.6700, 0
4488, 64583.3400, 0
4489, 64600.0000, 0
4490, 64616.6700, 0
4491, 64633.3400, 0
4492, 64650.0100, 0
4493, 64666.6700, 0
4494, 64683.3400, 0
4495, 64700.0000, 0
4496, 64716.6700, 0
4497, 64733.3400, 0
4498, 64750.0100, 0
4499, 64766.6600, 0
4500, 64783.3400, 0
4501, 64800.0100, 0
4502, 64816.6700, 0
4503, 64833.3400, 0
4504, 64850.0000, 0
4505, 64866.6700, 0
4506, 64883.3400, 0
4507, 64900.0100, 0
4508, 64916.6700, 0
4509, 64933.3400, 0
4510, 64950.0000, 0
4511, 64966.6700, 0
4512, 64983.3400, 0
4513, 65000.0100, 0
4514, 65016.6600, 0
4515, 65033.3400, 0
4516, 65050.0100, 0
4517, 65066.6700, 0
4518, 65083.3400, 0
4519, 65100.0000, 0
4520, 65116.6700, 0
4521, 65133.3400, 0
4522, 65150.0100, 0
4523, 65166.6700, 0
4524, 65183.3400, 0
4525, 65200.0000, 0
4526, 65216.6700, 0
4527, 65233.3400, 0
4528, 65250.0100, 0
4529, 65266.6600, 0
4530, 65283.3400, 0
4531, 65300.0100, 0
4532, 65316.6700, 0
4533, 65333.3400, 0
4534, 65350.0000, 0
4535, 65366.6700, 0
4536, 65383.3400, 0
4537, 65400.0100, 0
4538, 65416.6700, 0
4539, 65433.3400, 0
4540, 65450.0000, 0
4541, 65466.6700, 0
4542, 65483.3400, 0
4543, 65500.0100, 0
4544, 65516.6600, 0
4545, 65533.3400, 0
4546, 65550.0100, 0
4547, 65566.6700, 0
4548, 65583.3400, 0
4549, 65600.0000, 0
4550, 65616.6700, 0
4551, 65633.3400, 0
4552, 65650.0100, 0
4553, 65666.6700, 0
4554, 65683.3400, 0
4555, 65700.0000, 0
4556, 65716.6700, 0
4557, 65733.3400, 0
4558, 65750.0100, 0
4559, 65766.6600, 0
4560, 65783.3400, 0
4561, 65800.0100, 0
4562, 65816.6700, 0
4563, 65833.3400, 0
4564, 65850.0000, 0
4565, 65866.6700, 0
4566, 65883.3400, 0
4567, 65900.0100, 0
4568, 65916.6700, 0
4569, 65933.3400, 0
4570, 65950.0000, 0
4571, 65966.6700, 0
4572, 65983.3400, 0
4573, 66000.0100, 0
4574, 66016.6600, 0
4575, 66033.3400, 0
4576, 66050.0100, 0
4577, 66066.6700, 0
4578, 66083.3400, 0
4579, 66100.0000, 0
4580, 66116.6700, 0
4581, 66133.3400, 0
4582, 66150.0100, 0
4583, 66166.6700, 0
4584, 66183.3400, 0
4585, 66200.0000, 0
4586, 66216.6700, 0
4587, 66233.3400, 0
4588, 66250.0100, 0
4589, 66266.6600, 0
4590, 66283.3400, 0
4591, 66300.0100, 0
4592, 66316.6700, 0
4593, 66333.3400, 0
4594, 66350.0000, 0
4595, 66366.6700, 0
4596, 66383.3400, 0
4597, 66400.0100, 0
4598, 66416.6700, 0
4599, 66433.3400, 0
4600, 66450.0000, 0
4601, 66466.6700, 0
4602, 66483.3400, 0
4603, 66500.0100, 0
4604, 66516.6600, 0
4605, 66533.3400, 0
4606, 66550.0100, 0
4607, 66566.6700, 0
4608, 66583.3400, 0
4609, 66600.0000, 0
4610, 66616.6700, 0
4611, 66633.3400, 0
4612, 66650.0100, 0
4613, 66666.6700, 0
4614, 66683.3400, 0
4615, 66700.0000, 0
4616, 66716.6700, 0
4617, 66733.3400, 0
4618, 66750.0100, 0
4619, 66766.6600, 0
4620, 66783.3400, 0
4621, 66800.0100, 0
4622, 66816.6700, 0
4623, 66833.3400, 0
4624, 66850.0000, 0
4625, 66866.6700, 0
4626, 66883.3400, 0
4627, 66900.0100, 0
4628, 66916.6700, 0
4629, 66933.3400, 0
4630, 66950.0000, 0
4631, 66966.6700, 0
4632, 66983.3400, 0
4633, 67000.0100, 0
4634, 67016.6600, 0
4635, 67033.3400, 0
4636, 67050.0100, 0
4637, 67066.6700, 0
4638, 67083.3400, 0
4639, 67100.0000, 0
4640, 67116.6700, 0
4641, 67133.3400, 0
4642, 67150.0100, 0
4643, 67166.6700, 0
4644, 67183.3400, 0
4645, 67200.0000, 0
4646, 67216.6700, 0
4647, 67233.3400, 0
4648, 67250.0100, 0
4649, 67266.6600, 0
4650, 67283.3400, 0
4651, 67300.0100, 0
4652, 67316.6700, 0
4653, 67333.3400, 0
4654, 67350.0000, 0
4655, 67366.6700, 0
4656, 67383.3400, 0
4657, 67400.0100, 0
4658, 67416.6700, 0
4659, 67433.3400, 0
4660, 67450.0000, 0
4661, 67466.6700, 0
4662, 67483.3400, 0
4663, 67500.0100, 0
4664, 67516.6600, 0
4665, 67533.3400, 0
4666, 67550.0100, 0
4667, 67566.6700, 0
4668, 67583.3400, 0
4669, 67600.0000, 0
4670, 67616.6700, 0
4671, 67633.3400, 0
4672, 67650.0100, 0
4673, 67666.6700, 0
4674, 67683.3400, 0
4675, 67700.0000, 0
4676, 67716.6700, 0
4677, 67733.3400, 0
4678, 67750.0100, 0
4679, 67766.6600, 0
4680, 67783.3400, 0
4681, 67800.0100, 0
4682, 67816.6700, 0
4683, 67833.3400, 0
4684, 67850.0000, 0
4685, 67866.6700, 0
4686, 67883.3400, 0
4687, 67900.0100, 0
4688, 67916.6700, 0
4689, 67933.3400, 0
4690, 67950.0000, 0
4691, 67966.6700, 0
4692, 67983.3400, 0
4693, 68000.0100, 0
4694, 68016.6600, 0
4695, 68033.3400, 0
4696, 68050.0100, 0
4697, 68066.6700, 0
4698, 68083.3400, 0
4699, 68100.0000, 0
4700, 68116.6700, 0
4701, 68133.3400, 0
4702, 68150.0100, 0
4703, 68166.6700, 0
4704, 68183.3400, 0
4705, 68200.0000, 0
4706, 68216.6700, 0
4707, 68233.3400, 0
4708, 68250.0100, 0
4709, 68266.6600, 0
4710, 68283.3400, 0
4711, 68300.0100, 0
4712, 68316.6700, 0
4713, 68333.3400, 0
4714, 68350.0000, 0
4715, 68366.6700, 0
4716, 68383.3400, 0
4717, 68400.0100, 0
4718, 68416.6700, 0
4719, 68433.3400, 0
4720, 68450.0000, 0
4721, 68466.6700, 0
4722, 68483.3400, 0
4723, 68500.0100, 0
4724, 68516.6600, 0
4725, 68533.3400, 0
4726, 68550.0100, 0
4727, 68566.6700, 0
4728, 68583.3400, 0
4729, 68600.0000, 0
4730, 68616.6700, 0
4731, 68633.3400, 0
4732, 68650.0100, 0
4733, 68666.6700, 0
4734, 68683.3400, 0
4735, 68700.0000, 0
4736, 68716.6700, 0
4737, 68733.3400, 0
4738, 68750.0100, 0
4739, 68766.6600, 0
4740, 68783.3400, 0
4741, 68800.0100, 0
4742, 68816.6700, 0
4743, 68833.3400, 0
4744, 68850.0000, 0
4745, 68866.6700, 0
4746, 68883.3400, 0
4747, 68900.0100, 0
4748, 68916.6700, 0
4749, 68933.3400, 0
4750, 68950.0000, 0
4751, 68966.6700, 0
4752, 68983.3400, 0
4753, 69000.0100, 0
4754, 69016.6600, 0
4755, 69033.3400, 0
4756, 69050.0100, 0
4757, 69066.6700, 0
4758, 69083.3400, 0
4759, 69100.0000, 0
4760, 69116.6700, 0
4761, 69133.3400, 0
4762, 69150.0100, 0
4763, 69166.6700, 0
4764, 69183.3400, 0
4765, 69200.0000, 0
4766, 69216.6700, 0
4767, 69233.3400, 0
4768, 69250.0100, 0
4769, 69266.6600, 0
4770, 69283.3400, 0
4771, 69300.0100, 0
4772, 69316.6700, 0
4773, 69333.3400, 0
4774, 69350.0000, 0
4775, 69366.6700, 0
4776, 69383.3400, 0
4777, 69400.0100, 0
4778, 69416.6700, 0
4779, 69433.3400, 0
4780, 69450.0000, 0
4781, 69466.6700, 0
4782, 69483.3400, 0
4783, 69500.0100, 0
4784, 69516.6600, 0
4785, 69533.3400, 0
4786, 69550.0100, 0
4787, 69566.6700, 0
4788, 69583.3400, 0
4789, 69600.0000, 0
4790, 69616.6700, 0
4791, 69633.3400, 0
4792, 69650.0100, 0
4793, 69666.6700, 0
4794, 69683.3400, 0
4795, 69700.0000, 0
4796, 69716.6700, 0
4797, 69733.3400, 0
4798, 69750.0100, 0
4799, 69766.6600, 0
4800, 69783.3400, 0
4801, 69800.0100, 0
4802, 69816.6700, 0
4803, 69833.3400, 0
4804, 69850.0000, 0
4805, 69866.6700, 0
4806, 69883.3400, 0
4807, 69900.0100, 0
4808, 69916.6700, 0
4809, 69933.3400, 0
4810, 69950.0000, 0
4811, 69966.6700, 0
4812, 69983.3400, 0
4813, 70000.0100, 0
4814, 70016.6600, 0
4815, 70033.3400, 0
4816, 70050.0100, 0
4817, 70066.6700, 0
4818, 70083.3400, 0
4819, 70100.0000, 0
4820, 70116.6700, 0
4821, 70133.3400, 0
4822, 70150.0100, 0
4823, 70166.6700, 0
4824, 70183.3400, 0
4825, 70200.0000, 0
4826, 70216.6700, 0
4827, 70233.3400, 0
4828, 70250.0100, 0
4829, 70266.6600, 0
4830, 70283.3400, 0
4831, 70300.0100, 0
4832, 70316.6700, 0
4833, 70333.3400, 0
4834, 70350.0000, 0
4835, 70366.6700, 0
4836, 70383.3400, 0
4837, 70400.0100, 0
4838, 70416.6700, 0
4839, 70433.3400, 0
4840, 70450.0000, 0
4841, 70466.6700, 0
4842, 70483.3400, 0
4843, 70500.0100, 0
4844, 70516.6600, 0
4845, 70533.3400, 0
4846, 70550.0100, 0
4847, 70566.6700, 0
4848, 70583.3400, 0
4849, 70600.0000, 0
4850, 70616.6700, 0
4851, 70633.3400, 0
4852, 70650.0100, 0
4853, 70666.6700, 0
4854, 70683.3400, 0
4855, 70700.0000, 0
4856, 70716.6700, 0
4857, 70733.3400, 0
4858, 70750.0100, 0
4859, 70766.6600, 0
4860, 70783.3400, 0
4861, 70800.0100, 0
4862, 70816.6700, 0
4863, 70833.3400, 0
4864, 70850.0000, 0
4865, 70866.6700, 0
4866, 70883.3400, 0
4867, 70900.0100, 0
4868, 70916.6700, 0
4869, 70933.3400, 0
4870, 70950.0000, 0
4871, 70966.6700, 0
4872, 70983.3400, 0
4873, 71000.0100, 0
4874, 71016.6600, 0
4875, 71033.3400, 0
4876, 71050.0100, 0
4877, 71066.6700, 0
4878, 71083.3400, 0
4879, 71100.0000, 0
4880, 71116.6700, 0
4881, 71133.3400, 0
4882, 71150.0100, 0
4883, 71166.6700, 0
4884, 71183.3400, 0
4885, 71200.0000, 0
4886, 71216.6700, 0
4887, 71233.3400, 0
4888, 71250.0100, 0
4889, 71266.6600, 0
4890, 71283.3400, 0
4891, 71300.0100, 0
4892, 71316.6700, 0
4893, 71333.3400, 0
4894, 71350.0000, 0
4895, 71366.6700, 0
4896, 71383.3400, 0
4897, 71400.0100, 0
4898, 71416.6700, 0
4899, 71433.3400, 0
4900, 71450.0000, 0
4901, 71466.6700, 0
4902, 71483.3400, 0
4903, 71500.0100, 0
4904, 71516.6600, 0
4905, 71533.3400, 0
4906, 71550.0100, 0
4907, 71566.6700, 0
4908, 71583.3400, 0
4909, 71600.0000, 0
4910, 71616.6700, 0
4911, 71633.3400, 0
4912, 71650.0100, 0
4913, 71666.6700, 0
4914, 71683.3400, 0
4915, 71700.0000, 0
4916, 71716.6700, 0
4917, 71733.3400, 0
4918, 71750.0100, 0
4919, 71766.6600, 0
4920, 71783.3400, 0
4921, 71800.0100, 0
4922, 71816.6700, 0
4923, 71833.3400, 0
4924, 71850.0000, 0
4925, 71866.6700, 0
4926, 71883.3400, 0
4927, 71900.0100, 0
4928, 71916.6700, 0
4929, 71933.3400, 0
4930, 71950.0000, 0
4931, 71966.6700, 0
4932, 71983.3400, 0
4933, 72000.0100, 0
4934, 72016.6600, 0
4935, 72033.3400, 0
4936, 72050.0100, 0
4937, 72066.6700, 0
4938, 72083.3400, 0
4939, 72100.0000, 0
4940, 72116.6700, 0
4941, 72133.3400, 0
4942, 72150.0100, 0
4943, 72166.6700, 0
4944, 72183.3400, 0
4945, 72200.0000, 0
4946, 72216.6700, 0
4947, 72233.3400, 0
4948, 72250.0100, 0
4949, 72266.6600, 0
4950, 72283.3400, 0
4951, 72300.0100, 0
4952, 72316.6700, 0
4953, 72333.3400, 0
4954, 72350.0000, 0
4955, 72366.6700, 0
4956, 72383.3400, 0
4957, 72400.0100, 0
4958, 72416.6700, 0
4959, 72433.3400, 0
4960, 72450.0000, 0
4961, 72466.6700, 0
4962, 72483.3400, 0
4963, 72500.0100, 0
4964, 72516.6600, 0
4965, 72533.3400, 0
4966, 72550.0100, 0
4967, 72566.6700, 0
4968, 72583.3400, 0
4969, 72600.0000, 0
4970, 72616.6700, 0
4971, 72633.3400, 0
4972, 72650.0100, 0
4973, 72666.6700, 0
4974, 72683.3400, 0
4975, 72700.0000, 0
4976, 72716.6700, 0
4977, 72733.3400, 0
4978, 72750.0100, 0
4979, 72766.6700, 0
4980, 72783.3400, 0
4981, 72800.0100, 0
4982, 72816.6700, 0
4983, 72833.3400, 0
4984, 72850.0000, 0
4985, 72866.6700, 0
4986, 72883.3400, 0
4987, 72900.0100, 0
4988, 72916.6700, 0
4989, 72933.3400, 0
4990, 72950.0000, 0
4991, 72966.6700, 0
4992, 72983.3400, 0
4993, 73000.0100, 0
4994, 73016.6700, 0
4995, 73033.3400, 0
4996, 73050.0100, 0
4997, 73066.6700, 0
4998, 73083.3400, 0
4999, 73100.0000, 0
5000, 73116.6700, 0
5001, 73133.3400, 0
5002, 73150.0100, 0
5003, 73166.6700, 0
5004, 73183.3400, 0
5005, 73200.0000, 0
5006, 73216.6700, 0
5007, 73233.3400, 0
5008, 73250.0100, 0
5009, 73266.6700, 0
5010, 73283.3400, 0
5011, 73300.0100, 0
5012, 73316.6700, 0
5013, 73333.3400, 0
5014, 73350.0000, 0
5015, 73366.6700, 0
5016, 73383.3400, 0
5017, 73400.0100, 0
5018, 73416.6700, 0
5019, 73433.3400, 0
5020, 73450.0000, 0
5021, 73466.6700, 0
5022, 73483.3400, 0
5023, 73500.0100, 0
5024, 73516.6700, 0
5025, 73533.3400, 0
5026, 73550.0100, 0
5027, 73566.6700, 0
5028, 73583.3400, 0
5029, 73600.0000, 0
5030, 73616.6700, 0
5031, 73633.3400, 0
5032, 73650.0100, 0
5033, 73666.6700, 0
5034, 73683.3400, 0
5035, 73700.0000, 0
5036, 73716.6700, 0
5037, 73733.3400, 0
5038, 73750.0100, 0
5039, 73766.6700, 0
5040, 73783.3400, 0
5041, 73800.0100, 0
5042, 73816.6700, 0
5043, 73833.3400, 0
5044, 73850.0000, 0
5045, 73866.6700, 0
5046, 73883.3400, 0
5047, 73900.0100, 0
5048, 73916.6700, 0
5049, 73933.3400, 0
5050, 73950.0000, 0
5051, 73966.6700, 0
5052, 73983.3400, 0
5053, 74000.0100, 0
5054, 74016.6700, 0
5055, 74033.3400, 0
5056, 74050.0100, 0
5057, 74066.6700, 0
5058, 74083.3400, 0
5059, 74100.0000, 0
5060, 74116.6700, 0
5061, 74133.3400, 0
5062, 74150.0100, 0
5063, 74166.6700, 0
5064, 74183.3400, 0
5065, 74200.0000, 0
5066, 74216.6700, 0
5067, 74233.3400, 0
5068, 74250.0100, 0
5069, 74266.6700, 0
5070, 74283.3400, 0
5071, 74300.0100, 0
5072, 74316.6700, 0
5073, 74333.3400, 0
5074, 74350.0000, 0
5075, 74366.6700, 0
5076, 74383.3400, 0
5077, 74400.0100, 0
5078, 74416.6700, 0
5079, 74433.3400, 0
5080, 74450.0000, 0
5081, 74466.6700, 0
5082, 74483.3400, 0
5083, 74500.0100, 0
5084, 74516.6700, 0
5085, 74533.3400, 0
5086, 74550.0100, 0
5087, 74566.6700, 0
5088, 74583.3400, 0
5089, 74600.0000, 0
5090, 74616.6700, 0
5091, 74633.3400, 0
5092, 74650.0100, 0
5093, 74666.6700, 0
5094, 74683.3400, 0
5095, 74700.0000, 0
5096, 74716.6700, 0
5097, 74733.3400, 0
5098, 74750.0100, 0
5099, 74766.6700, 0
5100, 74783.3400, 0
5101, 74800.0100, 0
5102, 74816.6700, 0
5103, 74833.3400, 0
5104, 74850.0000, 0
5105, 74866.6700, 0
5106, 74883.3400, 0
5107, 74900.0100, 0
5108, 74916.6700, 0
5109, 74933.3400, 0
5110, 74950.0000, 0
5111, 74966.6700, 0
5112, 74983.3400, 0
5113, 75000.0100, 0
5114, 75016.6700, 0
5115, 75033.3400, 0
5116, 75050.0100, 0
5117, 75066.6700, 0
5118, 75083.3400, 0
5119, 75100.0000, 0
5120, 75116.6700, 0
5121, 75133.3400, 0
5122, 75150.0100, 0
5123, 75166.6700, 0
5124, 75183.3400, 0
5125, 75200.0000, 0
5126, 75216.6700, 0
5127, 75233.3400, 0
5128, 75250.0100, 0
5129, 75266.6700, 0
5130, 75283.3400, 0
5131, 75300.0100, 0
5132, 75316.6700, 0
5133, 75333.3400, 0
5134, 75350.0000, 0
5135, 75366.6700, 0
5136, 75383.3400, 0
5137, 75400.0100, 0
5138, 75416.6700, 0
5139, 75433.3400, 0
5140, 75450.0000, 0
5141, 75466.6700, 0
5142, 75483.3400, 0
5143, 75500.0100, 0
5144, 75516.6700, 0
5145, 75533.3400, 0
5146, 75550.0100, 0
5147, 75566.6700, 0
5148, 75583.3400, 0
5149, 75600.0000, 0
5150, 75616.6700, 0
5151, 75633.3400, 0
5152, 75650.0100, 0
5153, 75666.6700, 0
5154, 75683.3400, 0
5155, 75700.0000, 0
5156, 75716.6700, 0
5157, 75733.3400, 0
5158, 75750.0100, 0
5159, 75766.6700, 0
5160, 75783.3400, 0
5161, 75800.0100, 0
5162, 75816.6700, 0
5163, 75833.3400, 0
5164, 75850.0000, 0
5165, 75866.6700, 0
5166, 75883.3400, 0
5167, 75900.0100, 0
5168, 75916.6700, 0
5169, 75933.3400, 0
5170, 75950.0000, 0
5171, 75966.6700, 0
5172, 75983.3400, 0
5173, 76000.0100, 0
5174, 76016.6700, 0
5175, 76033.3400, 0
5176, 76050.0100, 0
5177, 76066.6700, 0
5178, 76083.3400, 0
5179, 76100.0000, 0
5180, 76116.6700, 0
5181, 76133.3400, 0
5182, 76150.0100, 0
5183, 76166.6700, 0
5184, 76183.3400, 0
5185, 76200.0000, 0
5186, 76216.6700, 0
5187, 76233.3400, 0
5188, 76250.0100, 0
5189, 76266.6700, 0
5190, 76283.3400, 0
5191, 76300.0100, 0
5192, 76316.6700, 0
5193, 76333.3400, 0
5194, 76350.0000, 0
5195, 76366.6700, 0
5196, 76383.3400, 0
5197, 76400.0100, 0
5198, 76416.6700, 0
5199, 76433.3400, 0
5200, 76450.0000, 0
5201, 76466.6700, 0
5202, 76483.3400, 0
5203, 76500.0100, 0
5204, 76516.6700, 0
5205, 76533.3400, 0
5206, 76550.0100, 0
5207, 76566.6700, 0
5208, 76583.3400, 0
5209, 76600.0000, 0
5210, 76616.6700, 0
5211, 76633.3400, 0
5212, 76650.0100, 0
5213, 76666.6700, 0
5214, 76683.3400, 0
5215, 76700.0000, 0
5216, 76716.6700, 0
5217, 76733.3400, 0
5218, 76750.0100, 0
5219, 76766.6700, 0
5220, 76783.3400, 0
5221, 76800.0100, 0
5222, 76816.6700, 0
5223, 76833.3400, 0
5224, 76850.0000, 0
5225, 76866.6700, 0
5226, 76883.3400, 0
5227, 76900.0100, 0
5228, 76916.6700, 0
5229, 76933.3400, 0
5230, 76950.0000, 0
5231, 76966.6700, 0
5232, 76983.3400, 0
5233, 77000.0100, 0
5234, 77016.6700, 0
5235, 77033.3400, 0
5236, 77050.0100, 0
5237, 77066.6700, 0
5238, 77083.3400, 0
5239, 77100.0000, 0
5240, 77116.6700, 0
5241, 77133.3400, 0
5242, 77150.0100, 0
5243, 77166.6700, 0
5244, 77183.3400, 0
5245, 77200.0000, 0
5246, 77216.6700, 0
5247, 77233.3400, 0
5248, 77250.0100, 0
5249, 77266.6700, 0
5250, 77283.3400, 0
5251, 77300.0100, 0
5252, 77316.6700, 0
5253, 77333.3400, 0
5254, 77350.0000, 0
5255, 77366.6700, 0
5256, 77383.3400, 0
5257, 77400.0100, 0
5258, 77416.6700, 0
5259, 77433.3400, 0
5260, 77450.0000, 0
5261, 77466.6700, 0
5262, 77483.3400, 0
5263, 77500.0100, 0
5264, 77516.6700, 0
5265, 77533.3400, 0
5266, 77550.0100, 0
5267, 77566.6700, 0
5268, 77583.3400, 0
5269, 77600.0000, 0
5270, 77616.6700, 0
5271, 77633.3400, 0
5272, 77650.0100, 0
5273, 77666.6700, 0
5274, 77683.3400, 0
5275, 77700.0000, 0
5276, 77716.6700, 0
5277, 77733.3400, 0
5278, 77750.0100, 0
5279, 77766.6700, 0
5280, 77783.3400, 0
5281, 77800.0100, 0
5282, 77816.6700, 0
5283, 77833.3400, 0
5284, 77850.0000, 0
5285, 77866.6700, 0
5286, 77883.3400, 0
5287, 77900.0100, 0
5288, 77916.6700, 0
5289, 77933.3400, 0
5290, 77950.0000, 0
5291, 77966.6700, 0
5292, 77983.3400, 0
5293, 78000.0100, 0
5294, 78016.6700, 0
5295, 78033.3400, 0
5296, 78050.0100, 0
5297, 78066.6700, 0
5298, 78083.3400, 0
5299, 78100.0000, 0
5300, 78116.6700, 0
5301, 78133.3400, 0
5302, 78150.0100, 0
5303, 78166.6700, 0
5304, 78183.3400, 0
5305, 78200.0000, 0
5306, 78216.6700, 0
5307, 78233.3400, 0
5308, 78250.0100, 0
5309, 78266.6700, 0
5310, 78283.3400, 0
5311, 78300.0100, 0
5312, 78316.6700, 0
5313, 78333.3400, 0
5314, 78350.0000, 0
5315, 78366.6700, 0
5316, 78383.3400, 0
5317, 78400.0100, 0
5318, 78416.6700, 0
5319, 78433.3400, 0
5320, 78450.0000, 0
5321, 78466.6700, 0
5322, 78483.3400, 0
5323, 78500.0100, 0
5324, 78516.6700, 0
5325, 78533.3400, 0
5326, 78550.0100, 0
5327, 78566.6700, 0
5328, 78583.3400, 0
5329, 78600.0000, 0
5330, 78616.6700, 0
5331, 78633.3400, 0
5332, 78650.0100, 0
5333, 78666.6700, 0
5334, 78683.3400, 0
5335, 78700.0000, 0
5336, 78716.6700, 0
5337, 78733.3400, 0
5338, 78750.0100, 0
5339, 78766.6700, 0
5340, 78783.3400, 0
5341, 78800.0100, 0
5342, 78816.6700, 0
5343, 78833.3400, 0
5344, 78850.0000, 0
5345, 78866.6700, 0
5346, 78883.3400, 0
5347, 78900.0100, 0
5348, 78916.6700, 0
5349, 78933.3400, 0
5350, 78950.0000, 0
5351, 78966.6700, 0
5352, 78983.3400, 0
5353, 79000.0100, 0
5354, 79016.6700, 0
5355, 79033.3400, 0
5356, 79050.0100, 0
5357, 79066.6700, 0
5358, 79083.3400, 0
5359, 79100.0000, 0
5360, 79116.6700, 0
5361, 79133.3400, 0
5362, 79150.0100, 0
5363, 79166.6700, 0
5364, 79183.3400, 0
5365, 79200.0000, 0
5366, 79216.6700, 0
5367, 79233.3400, 0
5368, 79250.0100, 0
5369, 79266.6700, 0
5370, 79283.3400, 0
5371, 79300.0100, 0
5372, 79316.6700, 0
5373, 79333.3400, 0
5374, 79350.0000, 0
5375, 79366.6700, 0
5376, 79383.3400, 0
5377, 79400.0100, 0
5378, 79416.6700, 0
5379, 79433.3400, 0
5380, 79450.0000, 0
5381, 79466.6700, 0
5382, 79483.3400, 0
5383, 79500.0100, 0
5384, 79516.6700, 0
5385, 79533.3400, 0
5386, 79550.0100, 0
5387, 79566.6700, 0
5388, 79583.3400, 0
5389, 79600.0000, 0
5390, 79616.6700, 0
5391, 79633.3400, 0
5392, 79650.0100, 0
5393, 79666.6700, 0
5394, 79683.3400, 0
5395, 79700.0000, 0
5396, 79716.6700, 0
5397, 79733.3400, 0
5398, 79750.0100, 0
5399, 79766.6700, 0
5400, 79783.3400, 0
5401, 79800.0100, 0
5402, 79816.6700, 0
5403, 79833.3400, 0
5404, 79850.0000, 0
5405, 79866.6700, 0
5406, 79883.3400, 0
5407, 79900.0100, 0
5408, 79916.6700, 0
5409, 79933.3400, 0
5410, 79950.0000, 0
5411, 79966.6700, 0
5412, 79983.3400, 0
5413, 80000.0100, 0
5414, 80016.6700, 0
5415, 80033.3400, 0
5416, 80050.0100, 0
5417, 80066.6700, 0
5418, 80083.3400, 0
5419, 80100.0000, 0
5420, 80116.6700, 0
5421, 80133.3400, 0
5422, 80150.0100, 0
5423, 80166.6700, 0
5424, 80183.3400, 0
5425, 80200.0000, 0
5426, 80216.6700, 0
5427, 80233.3400, 0
5428, 80250.0100, 0
5429, 80266.6700, 0
5430, 80283.3400, 0
5431, 80300.0100, 0
5432, 80316.6700, 0
5433, 80333.3400, 0
5434, 80350.0000, 0
5435, 80366.6700, 0
5436, 80383.3400, 0
5437, 80400.0100, 0
5438, 80416.6700, 0
5439, 80433.3400, 0
5440, 80450.0000, 0
5441, 80466.6700, 0
5442, 80483.3400, 0
5443, 80500.0100, 0
5444, 80516.6700, 0
5445, 80533.3400, 0
5446, 80550.0100, 0
5447, 80566.6700, 0
5448, 80583.3400, 0
5449, 80600.0000, 0
5450, 80616.6700, 0
5451, 80633.3400, 0
5452, 80650.0100, 0
5453, 80666.6700, 0
5454, 80683.3400, 0
5455, 80700.0000, 0
5456, 80716.6700, 0
5457, 80733.3400, 0
5458, 80750.0100, 0
5459, 80766.6700, 0
5460, 80783.3400, 0
5461, 80800.0100, 0
5462, 80816.6700, 0
5463, 80833.3400, 0
5464, 80850.0000, 0
5465, 80866.6700, 0
5466, 80883.3400, 0
5467, 80900.0100, 0
5468, 80916.6700, 0
5469, 80933.3400, 0
5470, 80950.0000, 0
5471, 80966.6700, 0
5472, 80983.3400, 0
5473, 81000.0100, 0
5474, 81016.6700, 0
5475, 81033.3400, 0
5476, 81050.0100, 0
5477, 81066.6700, 0
5478, 81083.3400, 0
5479, 81100.0000, 0
5480, 81116.6700, 0
5481, 81133.3400, 0
5482, 81150.0100, 0
5483, 81166.6700, 0
5484, 81183.3400, 0
5485, 81200.0000, 0
5486, 81216.6700, 0
5487, 81233.3400, 0
5488, 81250.0100, 0
5489, 81266.6700, 0
5490, 81283.3400, 0
5491, 81300.0100, 0
5492, 81316.6700, 0
5493, 81333.3400, 0
5494, 81350.0000, 0
5495, 81366.6700, 0
5496, 81383.3400, 0
5497, 81400.0100, 0
5498, 81416.6700, 0
5499, 81433.3400, 0
5500, 81450.0000, 0
5501, 81466.6700, 0
5502, 81483.3400, 0
5503, 81500.0100, 0
5504, 81516.6700, 0
5505, 81533.3400, 0
5506, 81550.0100, 0
5507, 81566.6700, 0
5508, 81583.3400, 0
5509, 81600.0000, 0
5510, 81616.6700, 0
5511, 81633.3400, 0
5512, 81650.0100, 0
5513, 81666.6700, 0
5514, 81683.3400, 0
5515, 81700.0000, 0
5516, 81716.6700, 0
5517, 81733.3400, 0
5518, 81750.0100, 0
5519, 81766.6700, 0
5520, 81783.3400, 0
5521, 81800.0100, 0
5522, 81816.6700, 0
5523, 81833.3400, 0
5524, 81850.0000, 0
5525, 81866.6700, 0
5526, 81883.3400, 0
5527, 81900.0100, 0
5528, 81916.6700, 0
5529, 81933.3400, 0
5530, 81950.0000, 0
5531, 81966.6700, 0
5532, 81983.3400, 0
5533, 82000.0100, 0
